epoch,t,truth,score,verdict,predicted,ewma,cusum,quarantine,n_known,source_mode
4,3247,4screws,0.867,known,4screws,0.0104,0.0,0,5,manual
4,3248,4screws,0.7111,known,4screws,0.0096,0.0,0,5,manual
4,3249,4screws,0.7495,known,4screws,0.0088,0.0,0,5,manual
4,3250,4screws,0.8525,known,4screws,0.0081,0.0,0,5,manual
4,3251,4screws,0.7778,known,4screws,0.0075,0.0,0,5,manual
4,3252,4screws,0.566,known,4screws,0.0069,0.0,0,5,manual
4,3253,4screws,0.8109,known,4screws,0.0063,0.0,0,5,manual
4,3254,4screws,0.8536,known,4screws,0.0058,0.0,0,5,manual
4,3255,4screws,0.7504,known,4screws,0.0054,0.0,0,5,manual
4,3256,4screws,0.6998,known,4screws,0.0049,0.0,0,5,manual
4,3257,4screws,0.74,known,4screws,0.0045,0.0,0,5,manual
4,3258,4screws,0.9187,known,4screws,0.0042,0.0,0,5,manual
4,3259,4screws,0.7039,known,4screws,0.0038,0.0,0,5,manual
4,3260,4screws,0.867,known,4screws,0.0035,0.0,0,5,manual
4,3261,4screws,0.8525,known,4screws,0.0032,0.0,0,5,manual
4,3262,4screws,0.6619,known,4screws,0.003,0.0,0,5,manual
4,3263,4screws,0.8127,known,4screws,0.0027,0.0,0,5,manual
4,3264,4screws,0.7065,known,4screws,0.0025,0.0,0,5,manual
4,3265,4screws,0.9962,known,4screws,0.0023,0.0,0,5,manual
4,3266,4screws,0.9187,known,4screws,0.0021,0.0,0,5,manual
4,3267,4screws,0.9151,known,4screws,0.002,0.0,0,5,manual
4,3268,4screws,0.7111,known,4screws,0.0018,0.0,0,5,manual
4,3269,4screws,0.6773,known,4screws,0.0017,0.0,0,5,manual
4,3270,4screws,0.7807,known,4screws,0.0015,0.0,0,5,manual
4,3271,4screws,0.8148,known,4screws,0.0014,0.0,0,5,manual
4,3272,4screws,0.8438,known,4screws,0.0013,0.0,0,5,manual
4,3273,4screws,0.7779,known,4screws,0.0012,0.0,0,5,manual
4,3274,4screws,0.6561,known,4screws,0.0011,0.0,0,5,manual
4,3275,4screws,0.7499,known,4screws,0.001,0.0,0,5,manual
4,3276,4screws,0.7495,known,4screws,0.0009,0.0,0,5,manual
4,3277,4screws,0.7633,known,4screws,0.0009,0.0,0,5,manual
4,3278,4screws,0.74,known,4screws,0.0008,0.0,0,5,manual
4,3279,4screws,0.9276,known,4screws,0.0007,0.0,0,5,manual
4,3280,4screws,0.8556,known,4screws,0.0007,0.0,0,5,manual
4,3281,4screws,0.8472,known,4screws,0.0006,0.0,0,5,manual
4,3282,4screws,0.8071,known,4screws,0.0006,0.0,0,5,manual
4,3283,4screws,0.8978,known,4screws,0.0005,0.0,0,5,manual
4,3284,4screws,0.8432,known,4screws,0.0005,0.0,0,5,manual
4,3285,4screws,0.7025,known,4screws,0.0004,0.0,0,5,manual
4,3286,4screws,0.8298,known,4screws,0.0004,0.0,0,5,manual
4,3287,4screws,0.818,known,4screws,0.0004,0.0,0,5,manual
4,3288,4screws,1.0013,unknown,,0.0803,0.0,0,5,manual
4,3289,4screws,0.6477,known,4screws,0.0739,0.0,0,5,manual
4,3290,4screws,0.925,known,4screws,0.068,0.0,0,5,manual
4,3291,4screws,0.9425,known,4screws,0.0626,0.0,0,5,manual
4,3292,4screws,0.7778,known,4screws,0.0576,0.0,0,5,manual
4,3293,4screws,0.8553,known,4screws,0.053,0.0,0,5,manual
4,3294,4screws,0.7504,known,4screws,0.0487,0.0,0,5,manual
4,3295,4screws,0.9,known,4screws,0.0448,0.0,0,5,manual
4,3296,4screws,0.7376,known,4screws,0.0412,0.0,0,5,manual
4,3297,4screws,0.6998,known,4screws,0.0379,0.0,0,5,manual
4,3298,4screws,0.9497,known,4screws,0.0349,0.0,0,5,manual
4,3299,4screws,0.8084,known,4screws,0.0321,0.0,0,5,manual
4,3300,4screws,0.8558,known,4screws,0.0295,0.0,0,5,manual
4,3301,4screws,0.7388,known,4screws,0.0272,0.0,0,5,manual
4,3302,4screws,0.963,known,4screws,0.025,0.0,0,5,manual
4,3303,4screws,0.6727,known,4screws,0.023,0.0,0,5,manual
4,3304,4screws,0.7623,known,4screws,0.0212,0.0,0,5,manual
4,3305,4screws,0.8109,known,4screws,0.0195,0.0,0,5,manual
4,3306,4screws,0.7503,known,4screws,0.0179,0.0,0,5,manual
4,3307,4screws,0.8158,known,4screws,0.0165,0.0,0,5,manual
4,3308,4screws,0.6959,known,4screws,0.0152,0.0,0,5,manual
4,3309,4screws,0.8536,known,4screws,0.0139,0.0,0,5,manual
4,3310,4screws,1.012,unknown,,0.0928,0.01,0,5,manual
4,3311,4screws,0.8706,known,4screws,0.0854,0.0,0,5,manual
4,3312,4screws,0.7239,known,4screws,0.0786,0.0,0,5,manual
4,3313,4screws,0.5882,known,4screws,0.0723,0.0,0,5,manual
4,3314,4screws,0.566,known,4screws,0.0665,0.0,0,5,manual
4,3315,4screws,0.957,known,4screws,0.0612,0.0,0,5,manual
4,3316,4screws,0.9825,known,4screws,0.0563,0.0,0,5,manual
4,3317,4screws,0.9497,known,4screws,0.0518,0.0,0,5,manual
4,3318,4screws,0.867,known,4screws,0.0476,0.0,0,5,manual
4,3319,4screws,0.7495,known,4screws,0.0438,0.0,0,5,manual
4,3320,4screws,0.6959,known,4screws,0.0403,0.0,0,5,manual
4,3321,4screws,0.8978,known,4screws,0.0371,0.0,0,5,manual
4,3322,4screws,0.7239,known,4screws,0.0341,0.0,0,5,manual
4,3323,4screws,0.7376,known,4screws,0.0314,0.0,0,5,manual
4,3324,4screws,0.7025,known,4screws,0.0289,0.0,0,5,manual
4,3325,4screws,0.7503,known,4screws,0.0266,0.0,0,5,manual
4,3326,4screws,0.8536,known,4screws,0.0245,0.0,0,5,manual
4,3327,4screws,0.8438,known,4screws,0.0225,0.0,0,5,manual
4,3328,4screws,0.7504,known,4screws,0.0207,0.0,0,5,manual
4,3329,4screws,0.74,known,4screws,0.019,0.0,0,5,manual
4,3330,4screws,1.012,unknown,,0.0975,0.01,0,5,manual
4,3331,4screws,0.7499,known,4screws,0.0897,0.0,0,5,manual
4,3332,4screws,0.957,known,4screws,0.0825,0.0,0,5,manual
4,3333,4screws,0.9151,known,4screws,0.0759,0.0,0,5,manual
4,3334,4screws,0.8109,known,4screws,0.0699,0.0,0,5,manual
4,3335,4screws,0.8525,known,4screws,0.0643,0.0,0,5,manual
4,3336,4screws,0.8071,known,4screws,0.0591,0.0,0,5,manual
4,3337,4screws,0.963,known,4screws,0.0544,0.0,0,5,manual
4,3338,4screws,0.8558,known,4screws,0.05,0.0,0,5,manual
4,3339,4screws,0.6773,known,4screws,0.046,0.0,0,5,manual
4,3340,4screws,0.7807,known,4screws,0.0424,0.0,0,5,manual
4,3341,4screws,0.8556,known,4screws,0.039,0.0,0,5,manual
4,3342,4screws,0.8298,known,4screws,0.0359,0.0,0,5,manual
4,3343,4screws,0.7778,known,4screws,0.033,0.0,0,5,manual
4,3344,4screws,0.8148,known,4screws,0.0303,0.0,0,5,manual
4,3345,4screws,0.9187,known,4screws,0.0279,0.0,0,5,manual
4,3346,4screws,0.9425,known,4screws,0.0257,0.0,0,5,manual
4,3347,4screws,0.8706,known,4screws,0.0236,0.0,0,5,manual
4,3348,4screws,0.7388,known,4screws,0.0217,0.0,0,5,manual
4,3349,4screws,0.8084,known,4screws,0.02,0.0,0,5,manual
4,3350,4screws,0.9,known,4screws,0.0184,0.0,0,5,manual
4,3351,4screws,1.0013,unknown,,0.0969,0.0,0,5,manual
4,3352,4screws,0.9825,known,4screws,0.0892,0.0,0,5,manual
4,3353,4screws,0.7623,known,4screws,0.082,0.0,0,5,manual
4,3354,4screws,0.8127,known,4screws,0.0755,0.0,0,5,manual
4,3355,4screws,0.9276,known,4screws,0.0694,0.0,0,5,manual
4,3356,4screws,0.9962,known,4screws,0.0639,0.0,0,5,manual
4,3357,4screws,0.818,known,4screws,0.0588,0.0,0,5,manual
4,3358,4screws,0.6561,known,4screws,0.0541,0.0,0,5,manual
4,3359,4screws,0.6727,known,4screws,0.0497,0.0,0,5,manual
4,3360,4screws,0.7633,known,4screws,0.0458,0.0,0,5,manual
4,3361,4screws,0.8472,known,4screws,0.0421,0.0,0,5,manual
4,3362,4screws,0.566,known,4screws,0.0387,0.0,0,5,manual
4,3363,4screws,0.8432,known,4screws,0.0356,0.0,0,5,manual
4,3364,4screws,0.6998,known,4screws,0.0328,0.0,0,5,manual
4,3365,4screws,0.7111,known,4screws,0.0302,0.0,0,5,manual
4,3366,4screws,0.7039,known,4screws,0.0278,0.0,0,5,manual
4,3367,4screws,0.8158,known,4screws,0.0255,0.0,0,5,manual
4,3368,4screws,0.8553,known,4screws,0.0235,0.0,0,5,manual
4,3369,4screws,0.6477,known,4screws,0.0216,0.0,0,5,manual
4,3370,4screws,0.5882,known,4screws,0.0199,0.0,0,5,manual
4,3371,4screws,0.7779,known,4screws,0.0183,0.0,0,5,manual
4,3372,4screws,0.6619,known,4screws,0.0168,0.0,0,5,manual
4,3373,4screws,0.925,known,4screws,0.0155,0.0,0,5,manual
4,3374,4screws,0.7065,known,4screws,0.0142,0.0,0,5,manual
4,3375,4screws,0.7495,known,4screws,0.0131,0.0,0,5,manual
4,3376,4screws,0.7503,known,4screws,0.0121,0.0,0,5,manual
4,3377,4screws,0.7807,known,4screws,0.0111,0.0,0,5,manual
4,3378,4screws,0.8071,known,4screws,0.0102,0.0,0,5,manual
4,3379,4screws,0.7065,known,4screws,0.0094,0.0,0,5,manual
4,3380,4screws,0.9276,known,4screws,0.0086,0.0,0,5,manual
4,3381,4screws,0.8127,known,4screws,0.0079,0.0,0,5,manual
4,3382,4screws,0.9,known,4screws,0.0073,0.0,0,5,manual
4,3383,4screws,0.9187,known,4screws,0.0067,0.0,0,5,manual
4,3384,4screws,0.7111,known,4screws,0.0062,0.0,0,5,manual
4,3385,4screws,0.6727,known,4screws,0.0057,0.0,0,5,manual
4,3386,4screws,0.8084,known,4screws,0.0052,0.0,0,5,manual
4,3387,4screws,0.8109,known,4screws,0.0048,0.0,0,5,manual
4,3388,4screws,0.6998,known,4screws,0.0044,0.0,0,5,manual
4,3389,4screws,0.818,known,4screws,0.0041,0.0,0,5,manual
4,3390,4screws,1.012,unknown,,0.0838,0.01,0,5,manual
4,3391,4screws,0.7039,known,4screws,0.0771,0.0,0,5,manual
4,3392,4screws,0.8556,known,4screws,0.0709,0.0,0,5,manual
4,3393,4screws,0.957,known,4screws,0.0652,0.0,0,5,manual
4,3394,4screws,0.7623,known,4screws,0.06,0.0,0,5,manual
4,3395,4screws,0.7388,known,4screws,0.0552,0.0,0,5,manual
4,3396,4screws,0.8158,known,4screws,0.0508,0.0,0,5,manual
4,3397,4screws,0.8148,known,4screws,0.0467,0.0,0,5,manual
4,3398,4screws,0.8472,known,4screws,0.043,0.0,0,5,manual
4,3399,4screws,1.0013,unknown,,0.1195,0.0,0,5,manual
4,3400,4screws,0.6477,known,4screws,0.11,0.0,0,5,manual
4,3401,4screws,0.9425,known,4screws,0.1012,0.0,0,5,manual
4,3402,4screws,0.8558,known,4screws,0.0931,0.0,0,5,manual
4,3403,4screws,0.6619,known,4screws,0.0856,0.0,0,5,manual
4,3404,4screws,0.566,known,4screws,0.0788,0.0,0,5,manual
4,3405,4screws,0.925,known,4screws,0.0725,0.0,0,5,manual
4,3406,4screws,0.8978,known,4screws,0.0667,0.0,0,5,manual
4,3407,4screws,0.8432,known,4screws,0.0614,0.0,0,5,manual
4,3408,4screws,0.5882,known,4screws,0.0564,0.0,0,5,manual
4,3409,4screws,0.8536,known,4screws,0.0519,0.0,0,5,manual
4,3410,4screws,0.7504,known,4screws,0.0478,0.0,0,5,manual
4,3411,4screws,0.7239,known,4screws,0.044,0.0,0,5,manual
4,3412,4screws,0.9825,known,4screws,0.0404,0.0,0,5,manual
4,3413,4screws,0.9497,known,4screws,0.0372,0.0,0,5,manual
4,3414,4screws,0.7376,known,4screws,0.0342,0.0,0,5,manual
4,3415,4screws,0.7778,known,4screws,0.0315,0.0,0,5,manual
4,3416,4screws,0.8298,known,4screws,0.029,0.0,0,5,manual
4,3417,4screws,0.6773,known,4screws,0.0267,0.0,0,5,manual
4,3418,4screws,0.7779,known,4screws,0.0245,0.0,0,5,manual
4,3419,4screws,0.9151,known,4screws,0.0226,0.0,0,5,manual
4,3420,4screws,0.9962,known,4screws,0.0208,0.0,0,5,manual
4,3421,4screws,0.8706,known,4screws,0.0191,0.0,0,5,manual
4,3422,4screws,0.867,known,4screws,0.0176,0.0,0,5,manual
4,3423,4screws,0.8553,known,4screws,0.0162,0.0,0,5,manual
4,3424,4screws,0.7633,known,4screws,0.0149,0.0,0,5,manual
4,3425,4screws,0.7025,known,4screws,0.0137,0.0,0,5,manual
4,3426,4screws,0.963,known,4screws,0.0126,0.0,0,5,manual
4,3427,4screws,0.74,known,4screws,0.0116,0.0,0,5,manual
4,3428,4screws,0.8525,known,4screws,0.0107,0.0,0,5,manual
4,3429,4screws,0.7499,known,4screws,0.0098,0.0,0,5,manual
4,3430,4screws,0.6561,known,4screws,0.009,0.0,0,5,manual
4,3431,4screws,0.6959,known,4screws,0.0083,0.0,0,5,manual
4,3432,4screws,0.8438,known,4screws,0.0076,0.0,0,5,manual
4,3433,4screws,0.7623,known,4screws,0.007,0.0,0,5,manual
4,3434,4screws,0.7065,known,4screws,0.0065,0.0,0,5,manual
4,3435,4screws,0.925,known,4screws,0.0059,0.0,0,5,manual
4,3436,4screws,0.8556,known,4screws,0.0055,0.0,0,5,manual
4,3437,4screws,0.7495,known,4screws,0.005,0.0,0,5,manual
4,3438,4screws,0.9425,known,4screws,0.0046,0.0,0,5,manual
4,3439,4screws,0.7388,known,4screws,0.0043,0.0,0,5,manual
4,3440,4screws,0.9497,known,4screws,0.0039,0.0,0,5,manual
4,3441,4screws,0.7633,known,4screws,0.0036,0.0,0,5,manual
4,3442,4screws,0.5882,known,4screws,0.0033,0.0,0,5,manual
4,3443,4screws,0.566,known,4screws,0.003,0.0,0,5,manual
4,3444,4screws,0.8558,known,4screws,0.0028,0.0,0,5,manual
4,3445,4screws,0.8553,known,4screws,0.0026,0.0,0,5,manual
4,3446,4screws,0.9187,known,4screws,0.0024,0.0,0,5,manual
4,3447,4screws,0.867,known,4screws,0.0022,0.0,0,5,manual
4,3448,4screws,0.7807,known,4screws,0.002,0.0,0,5,manual
4,3449,4screws,0.8525,known,4screws,0.0018,0.0,0,5,manual
4,3450,4screws,0.8071,known,4screws,0.0017,0.0,0,5,manual
4,3451,4screws,0.8438,known,4screws,0.0016,0.0,0,5,manual
4,3452,4screws,0.7499,known,4screws,0.0014,0.0,0,5,manual
4,3453,4screws,0.6727,known,4screws,0.0013,0.0,0,5,manual
4,3454,4screws,0.8148,known,4screws,0.0012,0.0,0,5,manual
4,3455,4screws,0.7778,known,4screws,0.0011,0.0,0,5,manual
4,3456,4screws,0.818,known,4screws,0.001,0.0,0,5,manual
4,3457,4screws,0.6959,known,4screws,0.0009,0.0,0,5,manual
4,3458,4screws,0.7239,known,4screws,0.0009,0.0,0,5,manual
4,3459,4screws,0.6998,known,4screws,0.0008,0.0,0,5,manual
4,3460,4screws,0.7779,known,4screws,0.0007,0.0,0,5,manual
4,3461,4screws,0.6619,known,4screws,0.0007,0.0,0,5,manual
4,3462,4screws,0.7039,known,4screws,0.0006,0.0,0,5,manual
4,3463,4screws,0.9962,known,4screws,0.0006,0.0,0,5,manual
4,3464,4screws,0.6773,known,4screws,0.0005,0.0,0,5,manual
4,3465,4screws,0.7504,known,4screws,0.0005,0.0,0,5,manual
4,3466,4screws,0.7503,known,4screws,0.0004,0.0,0,5,manual
4,3467,4screws,1.0013,unknown,,0.0804,0.0,0,5,manual
4,3468,4screws,0.9276,known,4screws,0.074,0.0,0,5,manual
4,3469,4screws,0.8158,known,4screws,0.0681,0.0,0,5,manual
4,3470,4screws,0.6477,known,4screws,0.0626,0.0,0,5,manual
4,3471,4screws,0.8084,known,4screws,0.0576,0.0,0,5,manual
4,3472,4screws,0.8432,known,4screws,0.053,0.0,0,5,manual
4,3473,4screws,0.6561,known,4screws,0.0488,0.0,0,5,manual
4,3474,4screws,0.8298,known,4screws,0.0449,0.0,0,5,manual
4,3475,4screws,0.8978,known,4screws,0.0413,0.0,0,5,manual
4,3476,4screws,0.8127,known,4screws,0.038,0.0,0,5,manual
4,3477,4screws,0.7376,known,4screws,0.0349,0.0,0,5,manual
4,3478,4screws,0.7025,known,4screws,0.0321,0.0,0,5,manual
4,3479,4screws,0.9,known,4screws,0.0296,0.0,0,5,manual
4,3480,4screws,0.8109,known,4screws,0.0272,0.0,0,5,manual
4,3481,4screws,0.8706,known,4screws,0.025,0.0,0,5,manual
4,3482,4screws,0.74,known,4screws,0.023,0.0,0,5,manual
4,3483,4screws,0.8472,known,4screws,0.0212,0.0,0,5,manual
4,3484,4screws,0.9151,known,4screws,0.0195,0.0,0,5,manual
4,3485,4screws,0.8536,known,4screws,0.0179,0.0,0,5,manual
4,3486,4screws,0.9825,known,4screws,0.0165,0.0,0,5,manual
4,3487,4screws,0.7111,known,4screws,0.0152,0.0,0,5,manual
4,3488,4screws,0.957,known,4screws,0.014,0.0,0,5,manual
4,3489,4screws,0.963,known,4screws,0.0128,0.0,0,5,manual
4,3490,4screws,1.012,unknown,,0.0918,0.01,0,5,manual
4,3491,4screws,0.9425,known,4screws,0.0845,0.0,0,5,manual
4,3492,4screws,0.818,known,4screws,0.0777,0.0,0,5,manual
4,3493,4screws,0.867,known,4screws,0.0715,0.0,0,5,manual
4,3494,4screws,0.8071,known,4screws,0.0658,0.0,0,5,manual
4,3495,4screws,0.6959,known,4screws,0.0605,0.0,0,5,manual
4,3496,4screws,0.9497,known,4screws,0.0557,0.0,0,5,manual
4,3497,4screws,0.8706,known,4screws,0.0512,0.0,0,5,manual
4,3498,4screws,0.7499,known,4screws,0.0471,0.0,0,5,manual
4,3499,4screws,1.012,unknown,,0.1234,0.01,0,5,manual
4,3500,4screws,0.7025,known,4screws,0.1135,0.0,0,5,manual
4,3501,4screws,0.6477,known,4screws,0.1044,0.0,0,5,manual
4,3502,4screws,0.7633,known,4screws,0.0961,0.0,0,5,manual
4,3503,4screws,0.8432,known,4screws,0.0884,0.0,0,5,manual
4,3504,4screws,0.8536,known,4screws,0.0813,0.0,0,5,manual
4,3505,4screws,0.8438,known,4screws,0.0748,0.0,0,5,manual
4,3506,4screws,0.8553,known,4screws,0.0688,0.0,0,5,manual
4,3507,4screws,0.8525,known,4screws,0.0633,0.0,0,5,manual
4,3508,4screws,0.74,known,4screws,0.0582,0.0,0,5,manual
4,3509,4screws,0.9,known,4screws,0.0536,0.0,0,5,manual
4,3510,4screws,0.6773,known,4screws,0.0493,0.0,0,5,manual
4,3511,4screws,0.566,known,4screws,0.0454,0.0,0,5,manual
4,3512,4screws,0.5882,known,4screws,0.0417,0.0,0,5,manual
4,3513,4screws,0.7807,known,4screws,0.0384,0.0,0,5,manual
4,3514,4screws,0.7376,known,4screws,0.0353,0.0,0,5,manual
4,3515,4screws,0.7778,known,4screws,0.0325,0.0,0,5,manual
4,3516,4screws,0.7504,known,4screws,0.0299,0.0,0,5,manual
4,3517,4screws,0.8558,known,4screws,0.0275,0.0,0,5,manual
4,3518,4screws,0.8148,known,4screws,0.0253,0.0,0,5,manual
4,3519,4screws,0.8556,known,4screws,0.0233,0.0,0,5,manual
4,3520,4screws,0.9962,known,4screws,0.0214,0.0,0,5,manual
4,3521,4screws,0.8084,known,4screws,0.0197,0.0,0,5,manual
4,3522,4screws,0.9825,known,4screws,0.0181,0.0,0,5,manual
4,3523,4screws,0.9151,known,4screws,0.0167,0.0,0,5,manual
4,3524,4screws,0.6998,known,4screws,0.0153,0.0,0,5,manual
4,3525,4screws,0.957,known,4screws,0.0141,0.0,0,5,manual
4,3526,4screws,0.7065,known,4screws,0.013,0.0,0,5,manual
4,3527,4screws,0.7388,known,4screws,0.0119,0.0,0,5,manual
4,3528,4screws,0.7111,known,4screws,0.011,0.0,0,5,manual
4,3529,4screws,0.7503,known,4screws,0.0101,0.0,0,5,manual
4,3530,4screws,0.9276,known,4screws,0.0093,0.0,0,5,manual
4,3531,4screws,0.7623,known,4screws,0.0086,0.0,0,5,manual
4,3532,4screws,0.8109,known,4screws,0.0079,0.0,0,5,manual
4,3533,4screws,0.7239,known,4screws,0.0072,0.0,0,5,manual
4,3534,4screws,0.8298,known,4screws,0.0067,0.0,0,5,manual
4,3535,4screws,0.6561,known,4screws,0.0061,0.0,0,5,manual
4,3536,4screws,0.8127,known,4screws,0.0056,0.0,0,5,manual
4,3537,4screws,0.7039,known,4screws,0.0052,0.0,0,5,manual
4,3538,4screws,0.6727,known,4screws,0.0048,0.0,0,5,manual
4,3539,4screws,0.925,known,4screws,0.0044,0.0,0,5,manual
4,3540,4screws,0.7779,known,4screws,0.004,0.0,0,5,manual
4,3541,4screws,0.9187,known,4screws,0.0037,0.0,0,5,manual
4,3542,4screws,0.8158,known,4screws,0.0034,0.0,0,5,manual
4,3543,4screws,0.8472,known,4screws,0.0031,0.0,0,5,manual
4,3544,4screws,0.963,known,4screws,0.0029,0.0,0,5,manual
4,3545,4screws,0.6619,known,4screws,0.0027,0.0,0,5,manual
4,3546,4screws,0.7495,known,4screws,0.0025,0.0,0,5,manual
4,3547,4screws,1.0013,unknown,,0.0823,0.0,0,5,manual
4,3548,4screws,0.8978,known,4screws,0.0757,0.0,0,5,manual
4,3549,4screws,0.7623,known,4screws,0.0696,0.0,0,5,manual
4,3550,4screws,0.963,known,4screws,0.0641,0.0,0,5,manual
4,3551,4screws,0.8432,known,4screws,0.0589,0.0,0,5,manual
4,3552,4screws,0.8148,known,4screws,0.0542,0.0,0,5,manual
4,3553,4screws,0.9151,known,4screws,0.0499,0.0,0,5,manual
4,3554,4screws,0.8071,known,4screws,0.0459,0.0,0,5,manual
4,3555,4screws,0.8553,known,4screws,0.0422,0.0,0,5,manual
4,3556,4screws,0.8525,known,4screws,0.0388,0.0,0,5,manual
4,3557,4screws,0.818,known,4screws,0.0357,0.0,0,5,manual
4,3558,4screws,0.7065,known,4screws,0.0329,0.0,0,5,manual
4,3559,4screws,0.6998,known,4screws,0.0302,0.0,0,5,manual
4,3560,4screws,0.7025,known,4screws,0.0278,0.0,0,5,manual
4,3561,4screws,0.9187,known,4screws,0.0256,0.0,0,5,manual
4,3562,4screws,0.8558,known,4screws,0.0235,0.0,0,5,manual
4,3563,4screws,0.8298,known,4screws,0.0217,0.0,0,5,manual
4,3564,4screws,1.012,unknown,,0.0999,0.01,0,5,manual
4,3565,4screws,0.6727,known,4screws,0.0919,0.0,0,5,manual
4,3566,4screws,0.6773,known,4screws,0.0846,0.0,0,5,manual
4,3567,4screws,0.9962,known,4screws,0.0778,0.0,0,5,manual
4,3568,4screws,0.8127,known,4screws,0.0716,0.0,0,5,manual
4,3569,4screws,0.7633,known,4screws,0.0659,0.0,0,5,manual
4,3570,4screws,0.6619,known,4screws,0.0606,0.0,0,5,manual
4,3571,4screws,0.8472,known,4screws,0.0557,0.0,0,5,manual
4,3572,4screws,0.7039,known,4screws,0.0513,0.0,0,5,manual
4,3573,4screws,0.9425,known,4screws,0.0472,0.0,0,5,manual
4,3574,4screws,0.7376,known,4screws,0.0434,0.0,0,5,manual
4,3575,4screws,0.8556,known,4screws,0.0399,0.0,0,5,manual
4,3576,4screws,0.867,known,4screws,0.0367,0.0,0,5,manual
4,3577,4screws,0.7504,known,4screws,0.0338,0.0,0,5,manual
4,3578,4screws,0.8706,known,4screws,0.0311,0.0,0,5,manual
4,3579,4screws,0.8158,known,4screws,0.0286,0.0,0,5,manual
4,3580,4screws,0.8536,known,4screws,0.0263,0.0,0,5,manual
4,3581,4screws,0.7495,known,4screws,0.0242,0.0,0,5,manual
4,3582,4screws,0.566,known,4screws,0.0223,0.0,0,5,manual
4,3583,4screws,0.6561,known,4screws,0.0205,0.0,0,5,manual
4,3584,4screws,0.7388,known,4screws,0.0189,0.0,0,5,manual
4,3585,4screws,0.9,known,4screws,0.0173,0.0,0,5,manual
4,3586,4screws,1.0013,unknown,,0.096,0.0,0,5,manual
4,3587,4screws,0.957,known,4screws,0.0883,0.0,0,5,manual
4,3588,4screws,0.7778,known,4screws,0.0812,0.0,0,5,manual
4,3589,4screws,0.6477,known,4screws,0.0747,0.0,0,5,manual
4,3590,4screws,0.74,known,4screws,0.0687,0.0,0,5,manual
4,3591,4screws,0.7111,known,4screws,0.0632,0.0,0,5,manual
4,3592,4screws,0.8084,known,4screws,0.0582,0.0,0,5,manual
4,3593,4screws,0.9497,known,4screws,0.0535,0.0,0,5,manual
4,3594,4screws,0.7239,known,4screws,0.0492,0.0,0,5,manual
4,3595,4screws,0.7779,known,4screws,0.0453,0.0,0,5,manual
4,3596,4screws,0.7807,known,4screws,0.0417,0.0,0,5,manual
4,3597,4screws,0.7503,known,4screws,0.0383,0.0,0,5,manual
4,3598,4screws,0.5882,known,4screws,0.0353,0.0,0,5,manual
4,3599,4screws,0.9825,known,4screws,0.0325,0.0,0,5,manual
4,3600,4screws,0.925,known,4screws,0.0299,0.0,0,5,manual
4,3601,4screws,0.8978,known,4screws,0.0275,0.0,0,5,manual
4,3602,4screws,0.8109,known,4screws,0.0253,0.0,0,5,manual
4,3603,4screws,0.7499,known,4screws,0.0233,0.0,0,5,manual
4,3604,4screws,0.6959,known,4screws,0.0214,0.0,0,5,manual
4,3605,4screws,0.9276,known,4screws,0.0197,0.0,0,5,manual
4,3606,4screws,0.8438,known,4screws,0.0181,0.0,0,5,manual
4,3607,4screws,0.8158,known,4screws,0.0167,0.0,0,5,manual
4,3608,4screws,0.8148,known,4screws,0.0153,0.0,0,5,manual
4,3609,4screws,0.8472,known,4screws,0.0141,0.0,0,5,manual
4,3610,4screws,0.9187,known,4screws,0.013,0.0,0,5,manual
4,3611,4screws,0.7499,known,4screws,0.0119,0.0,0,5,manual
4,3612,4screws,0.7376,known,4screws,0.011,0.0,0,5,manual
4,3613,4screws,0.8298,known,4screws,0.0101,0.0,0,5,manual
4,3614,4screws,0.6727,known,4screws,0.0093,0.0,0,5,manual
4,3615,4screws,0.8084,known,4screws,0.0085,0.0,0,5,manual
4,3616,4screws,0.8706,known,4screws,0.0079,0.0,0,5,manual
4,3617,4screws,0.6773,known,4screws,0.0072,0.0,0,5,manual
4,3618,4screws,0.6959,known,4screws,0.0067,0.0,0,5,manual
4,3619,4screws,0.7807,known,4screws,0.0061,0.0,0,5,manual
4,3620,4screws,0.7025,known,4screws,0.0056,0.0,0,5,manual
4,3621,4screws,0.7039,known,4screws,0.0052,0.0,0,5,manual
4,3622,4screws,0.7778,known,4screws,0.0048,0.0,0,5,manual
4,3623,4screws,0.6561,known,4screws,0.0044,0.0,0,5,manual
4,3624,4screws,0.9276,known,4screws,0.004,0.0,0,5,manual
4,3625,4screws,0.7495,known,4screws,0.0037,0.0,0,5,manual
